field_variance,field_range,subDomains,meshNodes,beta0.true,RMSE_MeshExact,RMSE_Voronoi,RMSE_DualMesh,RMSE_DualMeshExtra,RMSE_DualMeshExtraMeshMapped,RMSE_BarycentricPointSpread,RMSE_BarycentricPointSpreadManyPoints,RMSE_AvgApproxMethods,bias_MeshExact,bias_Voronoi,bias_DualMesh,bias_DualMeshExtra,bias_DualMeshExtraMeshMapped,bias_BarycentricPointSpread,bias_BarycentricPointSpreadManyPoints,bias_AvgApproxMethods,sd_MeshExact,sd_Voronoi,sd_DualMesh,sd_DualMeshExtra,sd_DualMeshExtraMeshMapped,sd_BarycentricPointSpread,sd_BarycentricPointSpreadManyPoints,sd_AvgApproxMethods
1,3,8,183,0,0.238344185379924,0.239255107871155,0.230590108336795,0.11022715991751,0.215455185722189,0.210781248657557,0.215130191823337,0.22027192215506,-0.223723629596864,0.162015061382064,0.156556508984168,0.0129531716929902,0.157325601183259,0.151547892176963,0.156946147641069,0.156878242273505,0.33210250244004,0.489950019161477,0.487242227775181,0.420586300953008,0.462506885052877,0.461332340045008,0.462399376010455,0.471829859265292
1,3,8,359,0,0.134983167904398,0.238431612424781,0.235193659823937,0.150002526188723,0.229029423290712,0.229214799033016,0.229532995899681,0.231541562188136,-0.127491841779073,0.202757032628607,0.200301055897016,0.118168952735569,0.199848386861448,0.200065330348751,0.200396447917558,0.200673650730676,0.3587709982182,0.474753113649305,0.473583821405158,0.441089074192818,0.461463996000639,0.461490848802695,0.461549265829751,0.466227544968016
1,3,8,1179,0,0.0415192415100884,0.134890037599957,0.135535216948412,0.114985641630856,0.135485353411701,0.133857990840382,0.134970829356421,0.13487060817787,-0.0397913182283828,0.127328380706573,0.127971719507271,0.108267397527858,0.128501250406681,0.126873006878006,0.127981591840617,0.12773118986783,0.381446190758616,0.42782646953775,0.428197742919361,0.422434543434615,0.426618463338104,0.426319000281219,0.426559985909349,0.427080540823327
1,3,8,4324,0,0.0106859993636454,0.0541361942122498,0.0547763786949706,0.0506148840469253,0.0545930515699575,0.0542990935398112,0.0546495474408248,0.054477353813261,-0.0103420150225521,0.051999831677033,0.0526255779569125,0.0486741647827655,0.0525930230734009,0.052300310632974,0.0526490150296342,0.0524335516739909,0.388584177404067,0.404881003905829,0.405072434889457,0.403808896411423,0.404567984837306,0.404519930434599,0.404578244081746,0.404722168427818
1,3,8,16429,0,0.00272973666873081,0.0191701086838129,0.0194293936874468,0.0187012558175615,0.0193922441432391,0.0193758662858767,0.0193800227292698,0.0193470635015814,-0.0026441187971369,0.0185170014094335,0.0187735575859344,0.0180867569730538,0.018767077883159,0.018750697463936,0.0187550574139907,0.0187126783512907,0.390403970982867,0.395790572573798,0.395861203851415,0.395616041204735,0.395745685845896,0.395743024511281,0.395743202438325,0.395776621621333
1,3,32,126,0,0.328149780716415,0.189482884290424,0.186210975796078,0.221525109107277,0.174006324814614,0.174182779832431,0.172870257341534,0.176994803521251,-0.306740977336637,0.063703528008934,0.0553587168558241,-0.191962034926679,0.058124627455077,0.0582557635794837,0.0552943524620757,0.0581473976722789,0.277101584360661,0.407695227209426,0.411979575018325,0.311957822005429,0.398867160653657,0.399087338777185,0.398261815801984,0.40212502075707
1,3,32,183,0,0.240291405484048,0.236351083828581,0.228460410826268,0.114388435870347,0.217546135296187,0.214522178978681,0.210938226546369,0.219089280640521,-0.223111643055888,0.164236774276736,0.158013677485566,-0.0697785945598601,0.164735647501512,0.160930461772789,0.156753065026368,0.160933925212594,0.298924838754464,0.435252379811778,0.432576538743875,0.344509530037083,0.415159845371819,0.41468130053817,0.41348444901841,0.420953464705653
1,3,32,359,0,0.131870400624421,0.230219664879837,0.227487117182697,0.088891041015168,0.222072305049836,0.220790351638435,0.221744148605306,0.223486555320042,-0.122818865508891,0.201175758411621,0.198830769062182,0.0606307419736822,0.198747167201672,0.197413268607907,0.198411092073232,0.198915611071323,0.323307715354478,0.421034701437895,0.42105919348507,0.373425651620322,0.410369206825946,0.41012493560284,0.410266188584648,0.414062061301822
1,3,32,1179,0,0.0408220637974083,0.133337871046716,0.133800828876961,0.0941451748891041,0.133627041544536,0.131729912374629,0.133144203951084,0.133016379990972,-0.0390341930350213,0.126893850708,0.127472473215092,0.0892861483413923,0.127977891029656,0.126086924315363,0.127492679806963,0.127184763815015,0.343211507982595,0.384305329246701,0.384479012432535,0.37419585013282,0.382861265219144,0.382514551121972,0.382804232896698,0.383354872571519
1,3,32,4324,0,0.0105224247523649,0.0533086776402245,0.053912190907983,0.0462627046965602,0.0538677705054768,0.0536700674124698,0.0537574646951027,0.0536849206209388,-0.0101962142070937,0.0515448618814468,0.0521421456653123,0.044796048903851,0.0522463578498226,0.0520537900320584,0.0521385528611528,0.0520251416579586,0.349621673746336,0.364090596887937,0.364238642590463,0.362237201059189,0.363795937735457,0.363743668815527,0.363771019655454,0.363925346570525
1,3,32,16429,0,0.0027053350388828,0.0189842580341069,0.0192312605300406,0.0178518458908039,0.0192042882320737,0.0192411741560796,0.0192047390469622,0.0191698463192396,-0.00262808024185477,0.0184488779927295,0.0186977865570434,0.017377043156459,0.0187012467963866,0.0187365153974045,0.0187018836465432,0.0186572620780214,0.351233729976694,0.356049245061517,0.356095532755481,0.35571065193801,0.35598578039305,0.355996435477085,0.355985117586022,0.356022250023437
1,4,1,126,0,0.238169359115193,0.227979434493494,0.224012408666927,0.173114391020654,0.219847399973109,0.218011886639762,0.219030426373158,0.220972480255798,-0.224408406976516,0.156701785687779,0.152442872548633,0.0942605106207866,0.152581733414413,0.150212770103677,0.151500401405141,0.152687912631929,0.379029921195728,0.530351358092692,0.533619519932682,0.512510658541302,0.526561656112954,0.526161624466279,0.526379980105104,0.528277696199215
1,4,1,183,0,0.157542947445742,0.237591588535221,0.233893854265191,0.189644423194542,0.23022952443575,0.229198530959272,0.229729167653402,0.231577555431332,-0.149470734957446,0.199152754197513,0.195971632125957,0.153157978367451,0.195932174139872,0.194807946750368,0.195388042060529,0.196250509854848,0.401504189139158,0.52966977330341,0.52926440256191,0.513205352698872,0.522176657293445,0.521992264940806,0.522075033401105,0.524797204703176
1,4,1,359,0,0.0852158865184704,0.198573518194569,0.198390405693536,0.174285359583458,0.195953536170766,0.194636425171062,0.196319048921916,0.196510009507587,-0.0813075200179056,0.179582978491439,0.179415036594631,0.156960353112151,0.179044331659935,0.177669965168592,0.179423729302082,0.179027208243336,0.420546002749778,0.508082042781385,0.508436733894211,0.499475982737188,0.503613645727145,0.503408311823181,0.503675476746609,0.505343789454274
1,4,1,1179,0,0.0239766230079444,0.095842704327203,0.096622055542888,0.0936291244101819,0.0965308247923416,0.0964223403434926,0.0965453155524786,0.0963708174338689,-0.0230186516203977,0.0909339278844843,0.0916762489995999,0.0887499160690319,0.0916442704774709,0.0915361492156272,0.0916588982307074,0.0914898989615779,0.436501432239487,0.46975754258882,0.470160402964254,0.469483489716896,0.469960856598537,0.469939594587451,0.469962931376936,0.469951805320904
1,4,1,4324,0,0.00610258066562457,0.0354021515365549,0.0358725164887408,0.0351706713303629,0.0358307071450151,0.0357482517152644,0.0358412474526556,0.0357347465697992,-0.00588351592029641,0.0338831045240933,0.0343427817249863,0.0336820800811901,0.0343385429325226,0.0342570057824715,0.0343491225433419,0.0342341115014831,0.44115150000269,0.452486926288238,0.452620273681079,0.452390982306657,0.45249658574455,0.452480969262312,0.452497966681981,0.452516215473664
1,4,1,16429,0,0.00153827552349154,0.0120768852331312,0.0122515257742958,0.0121329603130382,0.0122424567676111,0.0122207108712747,0.012244837541661,0.0122065073772695,-0.00148312892764363,0.0115959595397224,0.0117662047662963,0.0116567068192194,0.0117656667206851,0.0117439346858398,0.0117680570481793,0.0117279645521446,0.442333091963853,0.446014191921284,0.446064957401989,0.446017654699705,0.446034826589172,0.446031416077395,0.44603513734999,0.446036085018086
1,4,2,126,0,0.243983492299772,0.275750435631929,0.27098458863411,0.198087482784914,0.260026411925155,0.250885957344873,0.25878987925364,0.261588633983435,-0.217065553611348,0.159791004425844,0.154451246868863,0.0741948629864505,0.154073200601699,0.141227960562333,0.152376110592806,0.152383904610309,0.48185383154141,0.677288159314717,0.683478985535788,0.638737937102215,0.666974151502845,0.663510750638853,0.66648251986956,0.67089360653657
1,4,2,183,0,0.164827637783661,0.260528186501402,0.25825705026418,0.186833879580685,0.250070959478048,0.250626767429517,0.249502971213347,0.25283808893296,-0.149773193502948,0.197168840054624,0.194572321168234,0.127893942452476,0.195140549116345,0.19579069854535,0.194498743084603,0.195434230393831,0.508797135741804,0.675732362072025,0.675904911947278,0.641312144719941,0.661885517573566,0.661997821059348,0.66173291335628,0.66710615741671
1,4,2,359,0,0.0875063096883251,0.213792631075773,0.213364598777649,0.171351240334516,0.207552661727366,0.205283415119288,0.207622828658178,0.208944820822609,-0.0802783278575813,0.179965115163204,0.179840165499178,0.143074146052308,0.179563787282985,0.177192521216047,0.179643440003465,0.179241005832976,0.534442047363741,0.650689249646516,0.650913558242344,0.630467392849867,0.640666477507768,0.640107626350559,0.640669816496894,0.64443318110428
1,4,2,1179,0,0.0246430010967947,0.099585502657251,0.100483503116626,0.0932813430321352,0.100081286816157,0.100013342265842,0.100156853367158,0.10000958019814,-0.0229714030516952,0.0910616145771258,0.0919309608688139,0.0852917468739512,0.091942522857788,0.0918810047166873,0.0920186116874199,0.091766942941567,0.554408238412413,0.597713263925889,0.598223494622459,0.595539083617281,0.597237816876917,0.59720570406881,0.59725326907874,0.597517748333897
1,4,2,4324,0,0.00618933368152043,0.0361413502455716,0.0366000151605742,0.0350901746520604,0.036488708223233,0.0363812165138889,0.036516070339672,0.0364156960415495,-0.00582912476211634,0.0336411380636547,0.0340808159994508,0.0327210542762532,0.0340911602330667,0.033987185913177,0.034118295689769,0.0339837191798237,0.560334093885771,0.574783229947164,0.574964902068207,0.574321718252682,0.574649116521836,0.574619299913776,0.574654889632617,0.574733687793053
1,4,2,16429,0,0.00156228277245248,0.0123344403347936,0.0125080761317424,0.0122613269372107,0.0124835045118946,0.0124510002142316,0.012476211848243,0.0124488403348702,-0.0014701501182412,0.0115499739335896,0.0117171490756345,0.0115021404108014,0.0117198092347865,0.011688251944782,0.0117126649521306,0.0116775698281846,0.5618173014156,0.566516993831831,0.566580367377654,0.566453704324286,0.56650512650813,0.566496162530367,0.566503353772352,0.566520362369815
1,4,8,126,0,0.247676032747534,0.267158969166426,0.263059557468946,0.134397373698757,0.241767910078086,0.242821863745856,0.240067920381265,0.247982972962717,-0.221727089439068,0.156735574617574,0.152080321140739,-0.0106533152014032,0.15169903074784,0.153567090477641,0.149450067147496,0.152706416826258,0.412056312240119,0.595819594861776,0.599124219070236,0.505322166485953,0.569756819128245,0.569833063098863,0.569112275999764,0.579492376394515
1,4,8,183,0,0.168485508523722,0.262452605420502,0.258217806202145,0.120257068794963,0.243154020782096,0.237858026250465,0.242781910747961,0.247128607144857,-0.153415878885053,0.196948407211608,0.194353157209321,0.0621741649934925,0.194493236546711,0.188608128933825,0.194102510183527,0.193701088016998,0.43655102831799,0.596241806494422,0.595647672706967,0.526830326044372,0.572297431351026,0.570758968191376,0.57216241082982,0.580716659836967
1,4,8,359,0,0.0879490176145013,0.210944512636557,0.209793348932731,0.137282088486269,0.203794707717819,0.203959421397761,0.204312197499876,0.205882131814677,-0.0808501211885122,0.180547575511894,0.179955024373043,0.113768947996123,0.179545572226059,0.179734173081223,0.180088737896559,0.179974216617756,0.460483551999871,0.564962358254193,0.56450297117698,0.533719597096547,0.553780886020313,0.553824268594039,0.553898212686606,0.557959774804275
1,4,8,1179,0,0.0248929313210683,0.0982332472943069,0.0989806551969775,0.0846031209866368,0.0989496938930477,0.0973347949572307,0.0984411188786526,0.0983183424204961,-0.0233885345332215,0.0912331464441964,0.0919783901917423,0.0785756754715263,0.0924950334698002,0.0908994512430368,0.091984411289643,0.0917180865276838,0.478805131139823,0.517204535723309,0.517593446662882,0.512585160417558,0.516344713926768,0.515960431332896,0.516268003548777,0.516661323031739
1,4,8,4324,0,0.00620051314614778,0.0361461771650506,0.0366249677226587,0.0338461072333711,0.0364467035056994,0.036154051127431,0.0365033206082888,0.0363622481429614,-0.00590069817376156,0.0341090602024093,0.0345797032003587,0.032029456632635,0.0345556489442285,0.0342660603597532,0.0346110124299297,0.0344242970273359,0.484035161675612,0.496928407907106,0.497084314638114,0.496009520852441,0.496656492266866,0.49659546757496,0.496670278022405,0.496786093706176
1,4,8,16429,0,0.0015709757168646,0.0122732997449343,0.0124494127502441,0.0119754566154336,0.0124123363696833,0.0123960297241627,0.0123999932531026,0.0123838194822825,-0.00149522242239348,0.0116567908781075,0.0118297925455098,0.0114006897603086,0.0118247970393168,0.0118084712316606,0.0118128298513561,0.0117865363091902,0.485327067498299,0.489472953786218,0.48953151310135,0.48932435889348,0.48943230295181,0.489429126826579,0.489429050425238,0.489458931179989
1,4,32,126,0,0.248426089614997,0.245140803944509,0.244185962941062,0.14647911008518,0.232945377715335,0.233296467294178,0.23068007057597,0.235186179300021,-0.224655353836155,0.155452334648036,0.150199925109131,-0.107373804459189,0.151763652380522,0.1519882598541,0.148780608249642,0.151636956048286,0.381988079954086,0.53477619632614,0.54150981928425,0.424684083931759,0.529041834746152,0.529420561486323,0.528194261445512,0.531665545918262
1,4,32,183,0,0.171506951821116,0.258671023393598,0.254184243821716,0.0813572105088352,0.24521801801431,0.242049621579275,0.237880753389752,0.24545500417678,-0.153027238087974,0.198184887451108,0.19495789804777,-0.0134543529439317,0.201190634541529,0.197504858857598,0.193184483597805,0.197004552499162,0.404238675572443,0.543477819399841,0.542369832151239,0.453049520001073,0.528251437622774,0.527678159382887,0.526039271000436,0.532577698215363
1,4,32,359,0,0.0859325290544502,0.204533038180081,0.204349918593682,0.0873749683858047,0.199330069569162,0.198051851604265,0.198984844897867,0.200201896378928,-0.076880032248733,0.179093315593603,0.1788046117124,0.0678059608358226,0.178636300105325,0.17731022059,0.178300108669355,0.178428911334137,0.426694086839463,0.516534269337954,0.517508524884005,0.473573646325693,0.50899694987709,0.508744858192751,0.508858560223004,0.511804663342988
1,4,32,1179,0,0.0245213301104741,0.0967086866961997,0.0973426871366683,0.0697222903598243,0.0973270104643818,0.0954479493117467,0.0968493416885726,0.0966341958299808,-0.0228963807084189,0.0907308884830419,0.0914507527384781,0.0653808136188823,0.0919691920261638,0.0901150822717709,0.0914923675551465,0.0911516566149202,0.442159182013094,0.476517368231202,0.47681764786607,0.468228900056417,0.47582915030903,0.475397294809714,0.475753865230982,0.476042794902054
1,4,32,4324,0,0.00610503858741826,0.0355001900980592,0.0359492477493675,0.0309539970669553,0.0359250788561666,0.0357249658404326,0.0358135327531785,0.0357653137498707,-0.00580880502813141,0.0337883531809215,0.0342378287731299,0.0295433735522877,0.0343405937988912,0.0341495513642051,0.0342333308429724,0.034149931592024,0.446913859319078,0.458525431476185,0.458646211763345,0.457055495343085,0.458359568394453,0.458293407280148,0.458327292608619,0.458429063455482
1,4,32,16429,0,0.0015558814788084,0.0121300367121889,0.0122952683137784,0.0114154519328879,0.0122709455739821,0.0123091292734947,0.0122713762235086,0.0122520849391141,-0.00148476857171397,0.0116086626344671,0.0117752353558134,0.010952611753505,0.0117777512560775,0.011813127793447,0.0117784484514915,0.0117506450982593,0.448081984185846,0.451855979570369,0.451895618023594,0.451595165143799,0.451819366904913,0.451833779663419,0.451818574758721,0.451844577331819
1,6,1,126,0,0.147115202583585,0.261035098912255,0.262504660885648,0.2124506338454,0.257084889765763,0.255091307479884,0.256133095216859,0.257738463410674,-0.132335363453009,0.19410599752875,0.192853613855574,0.144496444024077,0.192167836466165,0.189757044249976,0.191066660019712,0.191990230424035,0.583251784097103,0.754123970289669,0.758930158710653,0.735614897591249,0.7511106858483,0.750534183942335,0.750794536377615,0.752885026419493
